id,original_title,original_language,genre,budget,revenue,popularity,release_date,runtime,vote_average,vote_count,title
125052,Hurricane Streets,en,Romance,0,0,0.36447,1997-01-21,86,4.8,4,Hurricane Streets
96238,Never Again,en,Comedy,0,0,0.039077,2002-07-12,98,4,3,Never Again
30246,Civil Brand,en,Crime,0,0,0.665512,2003-08-29,95,5.3,4,Civil Brand
7301,Lonesome Jim,en,Comedy,0,0,3.433625,2005-11-16,91,6.4,26,Lonesome Jim
172533,Drinking Buddies,en,Romance,0,343341,17.378455,2013-08-23,90,6,356,Drinking Buddies
180383,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,en,Documentary,500000,0,0.425195,2012-10-04,88,7.1,17,Deceptive Practice: The Mysteries and Mentors of Ricky Jay
346,七人の侍,ja,Action,2000000,271841,39.756748,1954-04-26,207,8.2,878,Seven Samurai
84318,Kita svajonių komanda,en,Documentary,0,0,0.388401,2012-09-28,89,6.9,7,The Other Dream Team
45145,Johnny Suede,en,Comedy,500000,0,1.354816,1991-08-18,97,4.7,13,Johnny Suede
13983,Finishing The Game,en,Comedy,0,0,0.459625,2007-01-21,84,4.9,8,Finishing The Game
45649,Rubber,en,Comedy,500000,98017,9.108949,2010-07-09,85,5.7,251,Rubber
19844,Kiss the Bride,en,Drama,0,0,1.65426,2007-01-01,100,4.2,11,Kiss the Bride
21801,The Slaughter Rule,en,Drama,0,0,1.390909,2002-01-01,112,6.2,9,The Slaughter Rule
43933,Monsters,en,Drama,500000,4242978,26.406001,2010-06-18,94,6.2,587,Monsters
73511,The Californians,en,Drama,0,0,0.218736,2005-10-21,91,4,1,The Californians
43653,The Living Wake,en,Comedy,0,0,0.383442,2007-01-01,91,5,1,The Living Wake
139715,Detention of the Dead,en,Comedy,500000,0,2.391847,2012-04-27,87,4.5,34,Detention of the Dead
45380,疯狂的石头,zh,Action,0,0,1.68502,2006-01-01,98,6.9,22,Crazy Stone
30867,Scott Walker: 30 Century Man,en,Documentary,0,0,0.607782,2006-10-31,95,7,8,Scott Walker: 30 Century Man
81220,Everything Put Together,en,Drama,500000,0,0.046903,2001-11-02,87,5,2,Everything Put Together
253626,Good Kill,en,Action,0,316472,10.924273,2015-04-09,104,5.9,208,Good Kill
294550,The Outrageous Sophie Tucker,en,NA,0,0,0.021419,2014-05-02,96,0,0,The Outrageous Sophie Tucker
90369,Now Is Good,en,Drama,0,0,14.142073,2012-05-25,103,7.3,371,Now Is Good
117942,Girls Gone Dead,en,Horror,500000,0,1.600171,2012-03-28,104,3.5,14,Girls Gone Dead
380097,America Is Still the Place,en,NA,0,0,0,NA,0,0,0,America Is Still the Place
322194,Subconscious,en,Action,0,0,0.397323,2015-03-10,110,3.4,4,Subconscious
98568,Enter Nowhere,en,Mystery,0,0,3.637857,2011-10-22,90,6.5,49,Enter Nowhere
119657,El Rey de Najayo,en,Crime,500,0,0.080105,2012-03-01,101,0,0,El Rey de Najayo
380733,Fight to the Finish,en,Romance,0,0,0.251828,2016-02-02,94,5.2,3,Fight to the Finish
285743,Alleluia! The Devil's Carnival,en,Music,0,0,0.674398,2016-03-29,0,6,2,Alleluia! The Devil's Carnival
362765,The Sound and the Shadow,en,Thriller,0,0,0.072359,2014-10-19,90,0,0,The Sound and the Shadow
379532,Rodeo Girl,en,Family,0,0,0.087574,2016-01-05,108,5.5,1,Rodeo Girl
253261,Born to Fly: Elizabeth Streb vs. Gravity,en,Documentary,0,0,0.069244,2014-03-08,82,5,1,Born to Fly: Elizabeth Streb vs. Gravity
297100,The Little Ponderosa Zoo,en,NA,500000,0,0.073079,2014-09-11,84,2,1,The Little Ponderosa Zoo
15239,The Toxic Avenger,en,Science Fiction,0,0,6.672008,1984-05-01,82,6.3,113,The Toxic Avenger
94072,Straight Out of Brooklyn,en,Drama,0,0,0.161517,1991-06-13,0,4.3,4,Straight Out of Brooklyn
4107,Bloody Sunday,en,Action,0,773228,7.330691,2002-01-16,107,7.2,53,Bloody Sunday
325579,Diamond Ruff,en,NA,0,0,0.165257,2015-01-01,0,2.4,4,Diamond Ruff
15624,Conversations with Other Women,en,Drama,450000,973525,4.442355,2006-06-07,84,6.2,38,Conversations with Other Women
17287,Poultrygeist: Night of the Chicken Dead,en,Horror,0,0,3.905877,2006-12-26,103,5.9,41,Poultrygeist: Night of the Chicken Dead
198370,Mutual Friends,en,NA,0,0,0.136721,2014-04-15,0,0,0,Mutual Friends
3062,42nd Street,en,Music,439000,2281000,1.933366,1933-02-02,89,6.1,37,42nd Street
328307,Rise of the Entrepreneur: The Search for a Better Way,en,NA,0,0,0.052942,2014-11-20,0,8,1,Rise of the Entrepreneur: The Search for a Better Way
15389,Metropolitan,en,Comedy,225000,0,1.014966,1990-08-03,98,7,38,Metropolitan
464,Så som i himmelen,sv,Romance,0,0,4.321249,2004-09-03,132,6.9,42,As It Is in Heaven
308467,Roadside,en,Horror,0,0,0.160234,2013-03-01,90,4.2,5,Roadside
8193,Napoleon Dynamite,en,Comedy,400000,46118097,23.603514,2004-06-11,95,6.7,554,Napoleon Dynamite
188166,Blue Ruin,en,Crime,0,258384,25.349758,2014-04-25,90,6.9,462,Blue Ruin
23827,Paranormal Activity,en,Horror,15000,193355800,47.456823,2007-09-14,86,5.9,1316,Paranormal Activity
1282,Dogtown and Z-Boys,en,Documentary,0,0,3.291609,2001-01-18,91,7.2,52,Dogtown and Z-Boys
762,Monty Python and the Holy Grail,en,Adventure,400000,5028948,64.782984,1975-03-13,91,7.8,1708,Monty Python and the Holy Grail
64499,Quinceañera,it,Drama,0,0,0.034135,2006-06-05,90,7,7,Quinceañera
281189,Gory Gory Hallelujah,en,NA,0,0,0.033883,2003-11-05,0,1,1,Gory Gory Hallelujah
1435,Tarnation,en,Documentary,218,1162014,1.063439,2003-10-19,91,7.5,22,Tarnation
47546,I Want Your Money,en,Documentary,0,0,0.084344,2010-07-06,92,3.8,5,I Want Your Money
189711,Love in the Time of Monsters,en,Horror,0,0,0.133619,2014-03-08,0,5,2,Love in the Time of Monsters
19204,...E tu vivrai nel terrore! L'aldilà,it,Horror,0,0,8.022122,1981-04-22,87,6.6,117,The Beyond
9029,What Happens in Vegas,da,Comedy,35000000,170000000,38.100488,2008-05-07,99,5.8,923,What Happens in Vegas
18045,The Dark Hours,en,Horror,500000,0,1.428483,2005-03-11,80,5.5,22,The Dark Hours
11240,My Beautiful Laundrette,en,Romance,860000,2451545,3.703005,1985-09-07,97,6.6,51,My Beautiful Laundrette
43743,Fabled,en,Drama,0,0,0.003352,2002-01-01,84,0,0,Fabled
157909,Show Me,en,Drama,0,0,0.231297,2004-09-23,97,5.6,4,Show Me
10238,Viskningar och rop,sv,Drama,0,0,11.347855,1972-12-21,91,7.8,115,Cries and Whispers
3059,Intolerance,en,Drama,385907,8394751,3.232447,1916-09-04,197,7.4,60,Intolerance
15800,Trekkies,en,Documentary,0,0,2.77754,1997-10-18,86,6.3,22,Trekkies
65203,The Broadway Melody,en,Drama,379000,4358000,0.968865,1929-02-08,100,5,19,The Broadway Melody
764,The Evil Dead,en,Horror,350000,29400000,35.037625,1981-10-15,85,7.3,894,The Evil Dead
103620,Maniac,en,Horror,6000000,31081,19.331884,2012-12-26,89,6,316,Maniac
319069,Censored Voices,en,History,0,0,0.59458,2015-01-24,84,5.1,8,Censored Voices
14278,Murderball,en,Documentary,300000,1750211,1.085909,2005-07-22,88,6.9,23,Murderball
25678,American Ninja 2: The Confrontation,en,Action,0,0,5.061107,1987-05-01,90,4.9,49,American Ninja 2: The Confrontation
79161,51 Birch Street,en,Documentary,0,0,0.049921,2006-10-18,90,6.8,6,51 Birch Street
371690,Rotor DR1,en,Science Fiction,350000,0,0.249561,2015-10-20,98,4.7,3,Rotor DR1
389,12 Angry Men,en,Drama,350000,1000000,59.259204,1957-03-25,96,8.2,2078,12 Angry Men
52032,My Dog Tulip,en,Animation,0,246574,1.170257,2009-01-01,83,7.6,9,My Dog Tulip
3078,It Happened One Night,en,Comedy,325000,4500000,11.871424,1934-02-22,105,7.7,275,It Happened One Night
38810,Κυνόδοντας,el,Drama,0,110197,28.858238,2009-06-01,94,6.9,332,Dogtooth
21525,Tupac: Resurrection,en,Music,300000,7808524,1.314576,2003-01-23,112,8,26,Tupac: Resurrection
55123,Tumbleweeds,en,Comedy,312000,1281176,1.505703,1999-11-28,102,6.2,11,Tumbleweeds
11980,The Prophecy,en,Fantasy,8,16,11.818333,1995-09-01,98,6.4,138,The Prophecy
11956,Chacun Cherche Son Chat,fr,Comedy,0,0,1.410387,1996-04-03,91,6.1,16,When the Cat's Away
1550,Pieces of April,en,Comedy,300000,0,4.270596,2003-01-19,81,6.4,64,Pieces of April
162396,The Big Swap,en,NA,0,0,0.627763,1998-06-11,0,0,0,The Big Swap
26518,Old Joy,en,Drama,300000,0,1.673208,2006-01-01,73,6.3,36,Old Joy
8942,Wendy and Lucy,en,Drama,200000,0,0.713906,2008-05-22,80,6.4,64,Wendy and Lucy
68412,3 Backyards,en,Drama,0,0,0.17817,2010-01-01,88,4.8,4,3 Backyards
2786,Pierrot le fou,fr,Drama,300000,0,7.791898,1965-08-29,110,7.6,127,Pierrot le Fou
87943,Sisters in Law,en,Documentary,0,0,0.025211,2005-09-03,104,7.3,2,Sisters in Law
73981,Ayurveda: Art of Being,en,Documentary,300000,2074000,0.055868,2001-09-20,101,5.5,3,Ayurveda: Art of Being
91721,Nothing But a Man,en,Drama,0,0,0.008453,1964-01-01,95,7,2,Nothing But a Man
118452,"First Love, Last Rites",en,Drama,300000,40542,0.374291,1998-08-07,94,3,1,"First Love, Last Rites"
47534,Fighting Tommy Riley,en,Action,0,0,0.045429,2005-05-06,0,5.3,4,Fighting Tommy Riley
40914,Royal Kill,en,Action,0,0,1.088501,2009-04-10,90,2.8,6,Royal Kill
365052,The Looking Glass,en,NA,0,0,0.062979,2015-10-23,110,7,1,The Looking Glass
13282,Death Race 2000,en,Action,300000,8000000,6.473667,1975-04-27,80,5.9,124,Death Race 2000
250184,Locker 13,en,Horror,0,0,1.905197,2014-03-29,90,6.8,3,Locker 13
426067,Midnight Cabaret,en,Horror,0,0,0.001389,1990-01-01,94,0,0,Midnight Cabaret
324352,Anderson's Cross,en,Romance,300000,0,0.006323,2010-05-20,98,0,0,Anderson's Cross
318040,Bizarre,en,Drama,0,0,0.583446,2015-02-07,99,6.2,11,Bizarre
27420,Graduation Day,en,Horror,0,0,1.452199,1981-05-01,96,5,22,Graduation Day
80468,Some Guy Who Kills People,en,Comedy,300000,0,2.733725,2011-04-14,97,5.7,45,Some Guy Who Kills People
84188,Compliance,en,Drama,0,319285,8.942203,2012-08-23,90,6.3,221,Compliance
2255,Chasing Amy,en,Comedy,250000,12021272,20.601483,1997-04-04,113,6.7,433,Chasing Amy
50035,Lovely & Amazing,en,Comedy,250000,4186931,1.45917,2001-08-31,91,6.3,23,Lovely & Amazing
300327,Death Calls,en,NA,0,0,0.005883,2010-09-01,0,0,0,Death Calls
14290,Better Luck Tomorrow,en,Crime,0,0,3.877036,2002-01-12,101,6.5,27,Better Luck Tomorrow
29371,The Incredibly True Adventure of Two Girls In Love,en,Comedy,0,0,1.70819,1995-06-16,94,5.7,13,The Incredibly True Adventure of Two Girls In Love
44490,Chuck & Buck,en,Comedy,0,0,0.812855,2000-01-21,96,5.7,16,Chuck & Buck
32222,American Desi,en,Drama,250000,0,0.126304,2001-01-01,100,5,4,American Desi
378237,Amidst the Devil's Wings,en,Drama,300000,0,0.018087,2014-12-01,90,0,0,Amidst the Devil's Wings
431,Cube,en,Thriller,250000,501818,44.656151,1997-09-09,90,6.9,1069,Cube
76996,Love and Other Catastrophes,it,Comedy,0,0,0.619348,1996-08-01,78,5.8,9,Love and Other Catastrophes
51942,I Married a Strange Person!,en,Drama,250,203,0.293649,1998-08-28,72,7.5,12,I Married a Strange Person!
1424,November,en,Drama,0,0,5.742359,2004-07-22,73,4.9,11,November
60420,Like Crazy,en,Drama,250000,3542353,21.825564,2011-10-28,90,6.4,381,Like Crazy
325123,Teeth and Blood,en,Horror,0,0,0.055325,2015-03-10,96,3,1,Teeth and Blood
142132,Sugar Town,en,Comedy,0,0,0.375423,1999-09-17,92,5.5,2,Sugar Town
20520,The Motel,en,Drama,0,0,0.120505,2005-01-01,75,7,3,The Motel
109729,The Canyons,en,Thriller,250000,56825,6.978907,2013-07-29,99,4.1,75,The Canyons
78307,On the Outs,en,Drama,0,0,0.493223,2004-09-11,86,5.9,6,On the Outs
12247,Shotgun Stories,en,Drama,0,0,5.251143,2007-10-01,92,6.9,57,Shotgun Stories
29917,Exam,en,Thriller,0,0,20.265518,2009-06-19,101,6.6,523,Exam
70687,The Sticky Fingers of Time,en,Science Fiction,250000,0,0.130169,1997-06-06,90,4.8,3,The Sticky Fingers of Time
60463,Sunday School Musical,en,Music,0,0,0.46049,2008-10-21,93,5.5,4,Sunday School Musical
46252,Rust,en,Drama,0,0,0.399491,2010-10-07,94,0,0,Rust
24869,Ink,en,Action,250000,0,5.217002,2009-01-23,106,6.4,101,Ink
77934,The Christmas Bunny,en,Drama,250000,0,0.065103,2010-11-28,96,5.7,7,The Christmas Bunny
34697,Butterfly,en,Crime,0,0,1.063615,1982-02-05,107,5,12,Butterfly
320435,UnDivided,en,NA,0,0,0.010607,2013-02-01,0,0,0,UnDivided
150211,The Frozen,en,Horror,0,0,1.084387,2012-10-10,0,4.2,14,The Frozen
306667,Horse Camp,en,Family,0,0,0.172299,2015-01-10,108,5.5,2,Horse Camp
274758,Give Me Shelter,en,Documentary,0,0,0.278981,2014-06-24,90,0,0,Give Me Shelter
3060,The Big Parade,en,Drama,245000,22000000,0.785744,1925-11-05,151,7,21,The Big Parade
40963,Little Big Top,en,Comedy,0,0,0.0921,2006-01-01,0,10,1,Little Big Top
173224,Along the Roadside,en,Romance,250,0,0.166655,2013-02-28,118,7.7,3,Along the Roadside
18533,Bronson,en,Drama,230000,2260712,18.450613,2008-10-09,92,6.9,733,Bronson
376010,Western Religion,en,Western,0,0,0.58954,2015-10-09,106,0,0,Western Religion
139948,Burn,en,Foreign,225000,111300,0.126676,2012-11-01,86,6.9,6,Burn
77332,Urbania,en,Romance,0,0,0.065155,2000-01-24,103,5.2,10,Urbania
70478,The Stewardesses,en,Comedy,100000,27000000,1.183892,1969-07-25,69,4.3,5,The Stewardesses
35073,"The Beast from 20,000 Fathoms",en,Adventure,210000,5000000,2.043661,1953-06-13,80,6.7,41,"The Beast from 20,000 Fathoms"
9659,Mad Max,en,Adventure,400000,100000000,33.142185,1979-04-12,93,6.6,1213,Mad Max
10218,Swingers,en,Comedy,200000,4505922,13.971674,1996-10-18,94,6.8,253,Swingers
391,Per un pugno di dollari,it,Western,200000,14500000,38.771062,1964-09-12,99,7.6,883,A Fistful of Dollars
43595,She Done Him Wrong,en,Comedy,200000,2200000,0.622752,1933-02-09,66,5.1,27,She Done Him Wrong
194588,Short Cut to Nirvana: Kumbh Mela,en,NA,0,0,0.004998,2004-05-11,85,0,0,Short Cut to Nirvana: Kumbh Mela
54897,The Grace Card,en,Drama,200000,2295733,0.616283,2011-02-25,101,6.5,10,The Grace Card
83588,Middle of Nowhere,en,Drama,0,0,2.836537,2012-10-12,101,6.6,7,Middle of Nowhere
53256,Drei,de,Romance,0,2611555,5.937602,2010-12-23,119,6.3,31,Three
40920,The Business of Fancydancing,en,Music,200000,0,0.06104,2002-01-14,103,8,2,The Business of Fancydancing
287815,Call + Response,en,Documentary,0,0,0.062089,2008-10-10,86,8,1,Call + Response
54702,Malevolence,en,Crime,450000,0,1.077321,2004-09-10,90,4.9,14,Malevolence
176074,Reality Show,en,NA,0,0,0.472123,2015-01-01,92,5.5,2,Reality Show
69270,Super Hybrid,en,Horror,13000000,0,4.009379,2010-01-01,95,4.6,24,Super Hybrid
5759,Baghead,en,Drama,0,0,3.299345,2008-01-21,84,5.8,23,Baghead
402515,Solitude,pt,Horror,0,0,0.018716,2014-10-21,89,0,0,American Beast
126141,Chats perchés,en,Documentary,0,0,0.092562,2004-12-05,59,7.7,3,The Case of the Grinning Cat
48035,Ordet,da,Drama,0,0,3.225189,1955-01-09,126,7.8,65,Ordet
14758,Good Dick,en,Comedy,0,0,1.948435,2008-10-03,86,6.1,34,Good Dick
13363,The Man from Earth,en,Science Fiction,0,0,31.339015,2007-06-10,87,7.7,687,The Man from Earth
37985,The Trials Of Darryl Hunt,en,Documentary,0,0,0.15066,2007-06-15,106,6.8,4,The Trials Of Darryl Hunt
25786,Samantha: An American Girl Holiday,en,Drama,0,0,4.980585,2004-11-23,86,4.6,9,Samantha: An American Girl Holiday
36549,Yesterday Was a Lie,en,Drama,0,0,0.145014,2008-01-01,89,6,4,Yesterday Was a Lie
361398,Theresa Is a Mother,en,Music,0,0,0.036532,2015-09-25,105,0,0,Theresa Is a Mother
289180,H.,en,Thriller,0,0,1.045623,2014-08-28,93,6.5,4,H.
288927,Archaeology of a Woman,en,Drama,0,0,0.254659,2014-09-12,94,0,0,Archaeology of a Woman
21334,بچه‌های آسمان,fa,Drama,180000,900000,7.072118,1997-08-01,89,7.8,112,Children of Heaven
79120,Weekend,en,Drama,8000,469947,1.041254,2011-09-22,96,7.4,163,Weekend
27995,She's Gotta Have It,en,Comedy,0,0,6.722213,1986-08-08,84,6.1,25,She's Gotta Have It
253290,Butterfly Girl,en,Documentary,0,0,0.015189,2014-03-10,77,0,0,Butterfly Girl
344466,Lumea e a mea,ro,Drama,0,0,0.327622,2015-06-05,104,0,0,The World Is Mine
55420,Another Earth,en,Drama,100000,1776935,25.402697,2011-07-22,92,6.8,527,Another Earth
5822,Sweet Sweetback's Baadasssss Song,en,Action,150000,15200000,0.132878,1971-04-23,97,4.6,18,Sweet Sweetback's Baadasssss Song
408429,Perfect Cowboy,en,Drama,200,0,0.050978,2014-07-13,109,5,1,Perfect Cowboy
39141,Tadpole,en,Comedy,150000,2891288,8.570328,2002-11-01,78,5.5,19,Tadpole
5723,Once,en,Drama,160000,20710513,19.052179,2007-03-23,85,7.3,453,Once
28666,The Woman Chaser,en,Drama,0,0,0.619979,1999-10-08,90,4.9,4,The Woman Chaser
30979,The Horse Boy,en,Documentary,0,0,0.465404,2009-11-25,93,5.5,2,The Horse Boy
50497,When the Lights Went Out,en,Thriller,0,0,2.805351,2012-01-31,86,5.8,49,When the Lights Went Out
354624,Heroes of Dirt,en,Action,0,0,0.076647,2015-09-04,98,0,0,Heroes of Dirt
13187,A Charlie Brown Christmas,en,Animation,0,0,8.701183,1965-12-09,25,7.5,153,A Charlie Brown Christmas
335244,Antarctic Edge: 70° South,en,Documentary,0,0,0.021392,2015-04-17,72,0,0,Antarctic Edge: 70° South
178862,Aroused,en,Documentary,0,0,2.557258,2013-02-20,73,7.2,11,Aroused
331745,Top Spin,en,Documentary,0,0,0.523122,2014-11-15,80,6.8,6,Top Spin
1779,Roger & Me,en,Documentary,160000,6706368,3.284903,1989-09-01,91,7.4,90,Roger & Me
282128,An American in Hollywood,en,NA,0,0,0.015697,2014-07-18,89,0,0,An American in Hollywood
86812,Sound of My Voice,en,Science Fiction,0,0,6.192383,2011-01-22,85,6.3,108,Sound of My Voice
38786,The Blood of My Brother: A Story of Death in Iraq,en,NA,0,0,0.005256,2005-11-25,90,0,0,The Blood of My Brother: A Story of Death in Iraq
84355,Your Sister's Sister,en,Drama,125000,3200000,12.833247,2011-09-11,90,6.5,137,Your Sister's Sister
18632,A Dog's Breakfast,en,Comedy,120000,0,2.213889,2007-03-03,88,5.9,24,A Dog's Breakfast
40652,Une femme mariée: Suite de fragments d'un film tourné en 1964,fr,Drama,120000,0,1.112792,1964-12-04,95,7.1,20,The Married Woman
339408,The Birth of a Nation,en,Drama,8500000,15861566,9.452808,2016-09-09,120,6.5,178,The Birth of a Nation
266857,The Work and The Story,en,Comedy,0,0,0.002388,2003-01-01,70,0,0,The Work and The Story
18925,Facing the Giants,en,Drama,100000,10178331,4.563698,2006-09-29,111,6.6,64,Facing the Giants
299245,The Gallows,en,Horror,100000,42664410,18.045782,2015-07-10,87,4.9,361,The Gallows
985,Eraserhead,en,Drama,10000,7000000,20.399578,1977-03-19,89,7.5,485,Eraserhead
34101,Hollywood Shuffle,en,Comedy,0,0,2.353483,1987-03-20,78,5.7,19,Hollywood Shuffle
9821,The Mighty,en,Comedy,0,0,5.497682,1998-10-23,100,7.1,51,The Mighty
65448,Penitentiary,en,Action,0,0,0.001117,1979-12-01,99,4.9,8,Penitentiary
18841,The Lost Skeleton of Cadavra,en,Comedy,0,0,1.680525,2001-09-12,90,6.5,30,The Lost Skeleton of Cadavra
272726,Dude Where's My Dog?,en,Family,0,0,0.28397,2014-06-12,0,0,0,Dude Where's My Dog?
175291,Cheap Thrills,en,Drama,0,0,10.826253,2013-03-08,85,6.3,155,Cheap Thrills
80215,Indie Game: The Movie,en,Documentary,0,0,7.676677,2012-05-18,96,7.4,203,Indie Game: The Movie
13538,Straightheads,en,Thriller,0,0,8.302951,2007-04-27,88,5.2,40,Straightheads
51130,Open Secret,en,Crime,0,0,0.186401,1948-02-14,68,7,2,Open Secret
270554,Echo Dr.,en,Thriller,0,0,0.053755,2013-11-08,85,5,1,Echo Dr.
72086,The Night Visitor,en,Crime,0,0,0.074005,1971-01-01,106,7.3,6,The Night Visitor
268917,The Past Is a Grotesque Animal,en,Documentary,100,0,0.394575,2014-06-15,77,5.5,2,The Past Is a Grotesque Animal
64973,"Peace, Propaganda & the Promised Land",en,Documentary,0,0,0.020168,2005-01-28,80,6.4,4,"Peace, Propaganda & the Promised Land"
473,Pi,en,Mystery,60000,3221152,27.788067,1998-07-10,84,7.1,586,Pi
90414,"I Love You, Don't Touch Me!",fr,Comedy,0,0,0.020839,1997-01-21,86,6,1,"I Love You, Don't Touch Me!"
111794,20 Dates,en,Romance,0,0,0.408073,1998-01-01,87,3.7,3,20 Dates
360188,Queen Crab,en,Science Fiction,75000,0,0.140989,2015-09-29,90,3.3,3,Queen Crab
9372,Super Size Me,en,Documentary,65000,28575078,10.400603,2004-01-17,100,6.6,506,Super Size Me
85860,The FP,en,Comedy,0,0,0.838957,2011-03-13,82,4.5,11,The FP
244534,Happy Christmas,en,Comedy,0,0,7.052422,2014-06-26,82,5.2,58,Happy Christmas
33468,The Brain That Wouldn't Die,en,Horror,62000,0,2.407048,1962-02-25,82,4.4,32,The Brain That Wouldn't Die
294086,Tiger Orange,en,Drama,0,0,0.176377,2014-07-26,75,6.4,4,Tiger Orange
139998,Supporting Characters,en,Drama,0,0,0.620554,2012-01-23,87,6.7,10,Supporting Characters
74777,Absentia,en,Mystery,70000,0,6.328665,2011-03-03,92,5.8,121,Absentia
16388,The Brothers McMullen,en,Comedy,0,0,1.578903,1995-08-09,98,6.3,23,The Brothers McMullen
159770,The Dirties,en,Drama,0,0,0.833937,2013-10-04,83,6,42,The Dirties
42109,"Gabriela, Cravo e Canela",pt,Drama,0,0,0.557602,1983-03-24,99,6,2,Gabriela
47607,Tiny Furniture,en,Romance,65000,416498,2.380332,2010-11-12,99,5.6,59,Tiny Furniture
193603,Hayride,en,Thriller,60000,0,0.412342,2012-10-13,93,5.1,6,Hayride
84659,The Naked Ape,en,Drama,0,0,0.077577,2006-09-16,110,5,1,The Naked Ape
322745,Counting,en,Documentary,50000,0,0.293587,2015-02-09,111,8.3,3,Counting
20981,The Call of Cthulhu,en,Horror,50000,0,1.777148,2005-01-01,47,6.9,41,The Call of Cthulhu
174362,Bending Steel,en,Documentary,0,0,0.048726,2013-04-20,93,5,1,Bending Steel
242095,The Signal,en,Thriller,4000000,600896,27.662696,2014-03-15,95,5.8,631,The Signal
250902,The Image Revolution,en,Documentary,50000,0,0.54562,2013-11-21,81,5.7,3,The Image Revolution
158895,This Is Martin Bonner,en,Drama,0,0,0.76368,2013-06-28,83,6.6,4,This Is Martin Bonner
222250,A True Story,en,Comedy,0,0,0.970351,2013-09-20,96,6.8,2,A True Story
18292,George Washington,en,Drama,0,0,2.058834,2000-10-01,89,6.4,36,George Washington
125537,Smiling Fish & Goat On Fire,en,Comedy,0,0,0.00734,1999-09-16,90,7,1,Smiling Fish & Goat On Fire
326576,Dawn of the Crescent Moon,en,Thriller,0,0,0.049469,2014-04-05,95,2,1,Dawn of the Crescent Moon
228550,Raymond Did It,en,Horror,0,0,0.160779,2011-03-27,83,3.2,8,Raymond Did It
13963,The Last Waltz,en,Documentary,0,321952,3.277287,1978-05-01,117,7.9,64,The Last Waltz
290391,"Run, Hide, Die",en,Thriller,50000,0,0.595809,2015-09-01,75,3.5,2,"Run, Hide, Die"
44770,The Exploding Girl,en,Drama,0,0,0.611081,2009-04-22,80,6.4,15,The Exploding Girl
69382,The Legend of God's Gun,en,Action,0,0,0.003582,2007-07-08,78,0,0,The Legend of God's Gun
40769,Mutual Appreciation,en,Drama,500000,0,0.123068,2005-03-01,109,6.1,8,Mutual Appreciation
220490,Her Cry: La Llorona Investigation,en,Horror,0,0,0.056459,2013-04-19,89,0,0,Her Cry: La Llorona Investigation
42151,Down Terrace,en,Drama,31192,10000,1.330379,2009-09-01,89,6.3,26,Down Terrace
2292,Clerks,en,Comedy,27000,3151130,19.748658,1994-09-13,92,7.4,755,Clerks
42497,Pink Narcissus,en,Drama,27000,0,0.027811,1971-01-01,64,6,9,Pink Narcissus
33693,Funny Ha Ha,en,Drama,0,76901,0.362633,2002-09-20,85,6.3,8,Funny Ha Ha
14585,In the Company of Men,en,Comedy,0,0,2.634007,1997-01-19,97,6.8,44,In the Company of Men
185465,Manito,en,Drama,0,0,0.039264,2002-01-15,78,5.5,2,Manito
38780,Rampage,en,Action,0,0,7.101197,2009-08-14,85,6,131,Rampage
14022,Slacker,en,Comedy,0,0,3.320622,1990-07-27,97,6.4,77,Slacker
366967,Dutch Kills,en,Thriller,0,0,0.038143,2015-10-02,90,0,0,Dutch Kills
255266,Dry Spell,en,Comedy,22000,0,0.048948,2013-02-14,90,6,1,Dry Spell
17345,Flywheel,en,Drama,0,0,1.048524,2003-01-01,120,6.8,19,Flywheel
226458,Backmask,en,Thriller,0,0,3.619167,2015-01-16,91,4.7,79,Backmask
24055,The Puffy Chair,en,Drama,0,0,1.243955,2005-01-17,85,6.2,15,The Puffy Chair
287625,Stories of Our Lives,en,Drama,0,0,0.327794,2014-09-05,60,0,0,Stories of Our Lives
44990,Breaking Upwards,en,Comedy,0,0,0.67457,2009-03-14,88,5.6,12,Breaking Upwards
86304,All Superheroes Must Die,en,Science Fiction,0,0,3.545991,2011-10-26,78,4.2,13,All Superheroes Must Die
692,Pink Flamingos,en,Horror,12000,6000000,4.553644,1972-03-12,93,6.2,110,Pink Flamingos
39851,Clean,en,Drama,0,0,1.464566,2004-09-01,111,6.7,17,Clean
13898,دایره,fa,Drama,0,0,1.193779,2000-09-08,90,6.6,17,The Circle
157185,Tin Can Man,en,Horror,13,0,0.332679,2007-01-01,84,2,1,Tin Can Man
36095,キュア,ja,Crime,20000,99000,0.212443,1997-11-06,111,7.4,63,Cure
182291,On The Downlow,en,Drama,0,0,0.029757,2004-04-11,90,6,2,On The Downlow
286939,Sanctuary: Quite a Conundrum,en,Thriller,0,0,0.166513,2012-01-20,82,0,0,Sanctuary: Quite a Conundrum
124606,Bang,en,Drama,0,0,0.918116,1995-09-09,98,6,1,Bang
14337,Primer,en,Science Fiction,7000,424760,23.307949,2004-10-08,77,6.9,658,Primer
67238,Cavite,en,Foreign,0,0,0.022172999999999998,2005-03-12,80,7.5,2,Cavite
9367,El Mariachi,es,Action,220000,2040920,14.269792,1992-09-04,81,6.6,238,El Mariachi
72766,Newlyweds,en,Comedy,9000,0,0.642552,2011-12-26,85,5.9,5,Newlyweds
231617,"Signed, Sealed, Delivered",en,Comedy,0,0,1.444476,2013-10-13,120,7,6,"Signed, Sealed, Delivered"
