id,original_title,original_language,genre,budget,revenue,popularity,release_date,runtime,vote_average,vote_count,title
606,Out of Africa,en,Drama,31000000,128499205,13.864975,1985-12-20,161,7,279,Out of Africa
87502,Flight,en,Drama,31000000,161772375,42.213765,2012-11-02,138,6.5,2415,Flight
698,Moonraker,en,Action,34000000,210308099,29.887404,1979-06-26,126,5.9,541,Moonraker
120467,The Grand Budapest Hotel,en,Comedy,30000000,174600318,74.417456,2014-02-26,99,8,4519,The Grand Budapest Hotel
11313,Hearts in Atlantis,en,Drama,31000000,24185781,7.06762,2001-09-07,101,6.4,131,Hearts in Atlantis
6488,Arachnophobia,en,Comedy,31000000,53208180,15.895661,1990-08-09,103,6.2,433,Arachnophobia
10559,Frequency,en,Crime,31000000,68106245,19.258041,2000-04-28,118,7,462,Frequency
296099,Vacation,en,Comedy,31000000,104384188,47.753598,2015-07-28,99,6.2,1195,Vacation
8012,Get Shorty,en,Comedy,30250000,115101622,15.585138,1995-10-20,105,6.4,302,Get Shorty
1574,Chicago,en,Action,45000000,306776732,32.217425,2002-12-26,113,6.9,677,Chicago
9032,Big Daddy,en,Comedy,34200000,234801895,34.86859,1999-06-25,93,6.1,875,Big Daddy
2770,American Pie 2,en,Comedy,30000000,287553595,36.432598,2001-08-10,108,6,1344,American Pie 2
862,Toy Story,en,Animation,30000000,373554033,73.640445,1995-10-30,81,7.7,5269,Toy Story
1637,Speed,en,Action,30000000,350448145,49.526736,1994-06-09,116,6.8,1783,Speed
72570,The Vow,en,Drama,30000000,196114570,26.780961,2012-02-05,104,7,1293,The Vow
27569,Extraordinary Measures,en,Drama,31000000,15134293,6.487344,2010-01-21,105,6,89,Extraordinary Measures
10637,Remember the Titans,en,Drama,30000000,136706683,25.996219,2000-09-29,113,7.4,821,Remember the Titans
1669,The Hunt for Red October,en,Action,30000000,199200000,46.212155,1990-03-02,134,7.2,957,The Hunt for Red October
132363,The Butler,en,Drama,25000000,115922175,32.105328,2013-08-16,132,7.2,1101,The Butler
9472,DodgeBall: A True Underdog Story,en,Comedy,20000000,167722310,41.156217,2004-06-18,92,6.2,981,DodgeBall: A True Underdog Story
2907,The Addams Family,en,Horror,30000000,191502426,37.179547,1991-11-22,99,6.7,848,The Addams Family
9273,Ace Ventura: When Nature Calls,en,Crime,30000000,212385533,34.391792,1995-11-10,90,6.1,1099,Ace Ventura: When Nature Calls
9880,The Princess Diaries,en,Comedy,37000000,165335153,40.176265,2001-08-03,115,6.5,1023,The Princess Diaries
2925,The First Wives Club,en,Comedy,26000000,116400000,10.704596,1996-09-20,102,6.5,166,The First Wives Club
807,Se7en,en,Crime,33000000,327311859,79.579532,1995-09-22,127,8.1,5765,Se7en
17654,District 9,en,Science Fiction,30000000,210819611,63.13678,2009-08-05,112,7.3,3382,District 9
11836,The SpongeBob SquarePants Movie,en,Animation,30000000,140161792,27.870755,2004-11-14,87,6.7,574,The SpongeBob SquarePants Movie
322,Mystic River,en,Thriller,25000000,156822020,31.242999,2003-10-07,138,7.6,1422,Mystic River
70,Million Dollar Baby,en,Drama,30000000,216763646,70.456012,2004-12-15,132,7.7,2439,Million Dollar Baby
9535,Analyze This,en,Comedy,80000000,176885658,29.415229,1999-03-05,103,6.4,503,Analyze This
11036,The Notebook,en,Romance,29000000,115603229,55.109138,2004-06-25,123,7.7,3067,The Notebook
6557,27 Dresses,en,Comedy,30000000,160259319,30.695228,2008-01-10,111,6.1,978,27 Dresses
18126,Hannah Montana: The Movie,en,Comedy,35000000,155545279,13.788422,2009-04-10,102,6,449,Hannah Montana: The Movie
16340,Rugrats in Paris: The Movie,it,Adventure,30,103,4.590277,2000-09-14,78,6,100,Rugrats in Paris: The Movie
10333,The Prince of Tides,en,Drama,30000000,74787599,3.845231,1991-12-25,132,5.9,56,The Prince of Tides
4476,Legends of the Fall,en,Adventure,30000000,160638883,26.952727,1994-12-16,133,7.2,619,Legends of the Fall
22947,Up in the Air,en,Drama,25000000,163670000,33.704181,2009-09-05,109,6.7,1205,Up in the Air
2755,About Schmidt,en,Drama,30000000,105834556,19.925026,2002-12-13,125,6.7,362,About Schmidt
82654,Warm Bodies,en,Horror,35000000,116980662,43.742241,2013-01-31,97,6.4,2652,Warm Bodies
59967,Looper,en,Action,30000000,47042000,46.377628,2012-09-26,118,6.6,4697,Looper
16300,Down to Earth,en,Fantasy,0,0,9.166658,2001-02-16,87,4.9,95,Down to Earth
9598,Babe,en,Fantasy,30000000,254134910,34.36645,1995-07-18,89,6,733,Babe
82696,Hope Springs,en,Drama,30000000,114281051,12.967137,2012-08-07,100,5.8,284,Hope Springs
9870,Forgetting Sarah Marshall,en,Comedy,30000000,105173115,50.670253,2008-04-17,111,6.4,1172,Forgetting Sarah Marshall
8292,Four Brothers,en,Action,45000000,92374674,24.694551,2005-08-11,109,6.7,607,Four Brothers
8780,Baby Mama,en,Comedy,30000000,63833449,11.409124,2008-04-23,99,5.8,205,Baby Mama
9715,Hope Floats,en,Drama,0,0,7.922716,1998-05-29,114,5.8,81,Hope Floats
10521,Bride Wars,en,Comedy,30000000,114663461,33.385429,2009-01-09,89,5.9,856,Bride Wars
10762,Without a Paddle,en,Action,19000000,69631118,8.584398,2004-08-20,95,5.3,214,Without a Paddle
10096,13 Going on 30,en,Comedy,37000000,96455697,41.569541,2004-04-13,98,6.3,1204,13 Going on 30
59436,Midnight in Paris,en,Fantasy,30000000,151119219,43.753585,2011-05-11,94,7.4,1990,Midnight in Paris
227783,The Nut Job,en,Animation,0,0,18.568021,2014-01-17,85,5.5,319,The Nut Job
4133,Blow,en,Crime,53000000,83282296,28.350529,2001-04-04,124,7.4,1317,Blow
10207,Message in a Bottle,en,Romance,80000000,118880016,10.81051,1999-02-22,131,5.8,196,Message in a Bottle
172,Star Trek V: The Final Frontier,en,Science Fiction,30000000,70200000,19.578249,1989-06-09,107,5.6,376,Star Trek V: The Final Frontier
21972,Like Mike,en,Comedy,30000000,0,5.73667,2002-07-03,99,5.7,100,Like Mike
36593,The Naked Gun 33⅓: The Final Insult,en,Comedy,30000000,51132598,28.624038,1994-03-18,83,6.3,521,The Naked Gun 33⅓: The Final Insult
707,A View to a Kill,en,Adventure,30000000,152427960,27.230493,1985-05-24,131,6,506,A View to a Kill
533,The Curse of the Were-Rabbit,en,Adventure,30000000,192452832,30.380747,2005-09-04,85,6.8,643,The Curse of the Were-Rabbit
6023,P.S. I Love You,en,Drama,30000000,156835339,29.489274,2007-11-15,126,6.9,977,P.S. I Love You
6439,Racing Stripes,en,Comedy,30000000,93772522,8.058109,2005-01-06,102,5.1,123,Racing Stripes
4347,Atonement,en,Drama,30000000,129266061,33.369305,2007-08-29,123,7.4,1049,Atonement
37056,Letters to Juliet,en,Comedy,30000000,0,16.52083,2010-05-14,105,6.6,796,Letters to Juliet
4105,Black Rain,en,Action,30000000,45892212,11.19602,1989-09-22,125,6.2,243,Black Rain
76489,The Three Stooges,en,Comedy,30000000,54819301,14.585968,2012-04-13,92,4.9,140,The Three Stooges
3933,Corpse Bride,en,Romance,40000000,117195061,43.571612,2005-09-09,77,7.2,1894,Corpse Bride
9918,Glory Road,en,Drama,0,42647449,8.305085,2006-01-13,118,7.2,144,Glory Road
273481,Sicario,en,Action,30000000,84025816,55.424027,2015-09-17,121,7.2,2416,Sicario
307081,Southpaw,en,Action,30000000,91709827,65.364452,2015-06-15,123,7.3,2067,Southpaw
16871,Drag Me to Hell,en,Horror,30000000,90810892,45.083509,2009-03-15,99,6.2,966,Drag Me to Hell
293863,The Age of Adaline,en,Fantasy,25000000,65663276,82.052056,2015-04-16,112,7.4,1990,The Age of Adaline
13156,Secondhand Lions,en,Comedy,0,0,15.011624,2003-09-19,111,6.9,260,Secondhand Lions
41233,Step Up 3D,en,Drama,30000000,159291809,25.060342,2010-08-04,107,6.6,582,Step Up 3D
9266,Blue Crush,en,Adventure,25000000,51842679,11.42943,2002-08-08,104,5.6,159,Blue Crush
1262,Stranger Than Fiction,en,Comedy,30000000,53653224,32.26789,2006-09-09,113,7.1,721,Stranger Than Fiction
4513,30 Days of Night,en,Horror,30000000,75505973,33.394082,2007-10-17,113,6.2,767,30 Days of Night
22970,The Cabin in the Woods,en,Horror,30000000,66486080,73.987775,2012-04-12,95,6.5,2263,The Cabin in the Woods
7278,Meet the Spartans,en,Comedy,30000000,84646831,10.608998,2008-01-24,84,3.7,359,Meet the Spartans
9013,Midnight Run,en,Adventure,30000000,38413606,12.821329,1988-07-20,126,7.2,238,Midnight Run
865,The Running Man,en,Action,27000000,38122105,30.131498,1987-11-13,101,6.4,703,The Running Man
10776,Little Shop of Horrors,en,Horror,25000000,38748395,12.113235,1986-12-19,94,6.6,384,Little Shop of Horrors
50456,Hanna,en,Action,30000000,63782078,31.191975,2011-04-07,111,6.5,1263,Hanna
9823,Mortal Kombat: Annihilation,en,Action,30000000,51376861,11.916389,1997-11-21,95,3.8,221,Mortal Kombat: Annihilation
59861,Larry Crowne,en,Comedy,30000000,36160375,20.355458,2011-06-30,98,5.7,359,Larry Crowne
133805,Carrie,en,Drama,30000000,82394288,63.848541,2013-10-16,100,5.8,1463,Carrie
12763,Take the Lead,en,Music,30000000,34742066,8.999675,2006-03-17,108,6.6,162,Take the Lead
9766,Gridiron Gang,en,Action,30000000,41480851,9.278361,2006-09-15,125,6.5,206,Gridiron Gang
14034,What's the Worst That Could Happen?,en,Action,45000000,0,7.185212,2001-05-31,94,5.1,66,What's the Worst That Could Happen?
12244,9,en,Action,30000000,48428063,55.806402,2009-08-19,79,6.6,1262,9
109421,Side Effects,en,Thriller,30000000,63372757,48.237797,2013-02-07,106,6.4,1323,Side Effects
11137,The Prince & Me,en,Comedy,0,0,17.943945,2004-03-28,111,5.9,278,The Prince & Me
51162,Winnie the Pooh,en,Animation,30000000,14460000,19.143721,2011-04-13,63,6.8,258,Winnie the Pooh
10152,Dumb and Dumberer: When Harry Met Lloyd,en,Comedy,19000000,39267515,15.67747,2003-06-13,85,4.1,210,Dumb and Dumberer: When Harry Met Lloyd
9452,Bulworth,en,Comedy,30000000,29202884,4.52363,1998-05-15,108,6.3,66,Bulworth
239566,Get on Up,en,Drama,0,31911598,13.064264,2014-08-01,139,6.4,158,Get on Up
53113,One True Thing,en,Drama,0,0,2.644427,1998-09-18,127,6.2,27,One True Thing
9271,Virtuosity,en,Action,30000000,24048000,5.301589,1995-08-04,106,5.4,163,Virtuosity
4474,My Super Ex-Girlfriend,en,Fantasy,0,60896147,20.252143,2006-06-20,95,4.8,442,My Super Ex-Girlfriend
184346,Deliver Us from Evil,en,Thriller,30000000,0,29.359201,2014-07-01,118,5.9,690,Deliver Us from Evil
48340,Sanctum,en,Action,30000000,108609310,20.063165,2011-02-03,108,5.8,339,Sanctum
14846,Little Black Book,en,Comedy,35000000,22034832,6.246199,2004-08-06,111,5.2,112,Little Black Book
72207,The Five-Year Engagement,en,Comedy,30000000,53909751,27.71063,2012-04-27,124,5.7,457,The Five-Year Engagement
16232,Mr. 3000,en,Comedy,30000000,21800302,2.850896,2004-06-15,104,5,66,Mr. 3000
43539,The Next Three Days,en,Romance,30000000,51148651,34.421696,2010-11-18,133,6.9,905,The Next Three Days
9920,Ultraviolet,en,Science Fiction,30000000,31070211,15.89534,2006-03-03,87,4.8,458,Ultraviolet
8978,Assault on Precinct 13,en,Thriller,30000000,35294470,18.706504,2005-01-19,109,6,311,Assault on Precinct 13
11702,The Replacement Killers,en,Action,30000000,19204929,9.607391,1998-02-06,87,6,127,The Replacement Killers
18550,Fled,en,Action,25000000,17193231,2.77255,1996-07-19,98,5.2,47,Fled
8869,Eight Legged Freaks,en,Action,0,0,17.834976,2002-07-17,99,5.4,295,Eight Legged Freaks
43347,Love & Other Drugs,en,Drama,30000000,102820008,20.236951,2010-11-22,112,6.6,1233,Love & Other Drugs
3489,88 Minutes,en,Crime,30000000,16930884,16.883429,2007-02-14,108,5.7,313,88 Minutes
9701,North Country,en,Drama,35000000,25224242,12.779201,2005-02-12,126,6.8,125,North Country
2122,The Whole Ten Yards,en,Comedy,40000000,26155781,14.729386,2004-04-07,98,5.5,278,The Whole Ten Yards
37707,Splice,en,Horror,26000000,0,23.227877,2009-10-06,104,5.5,671,Splice
10658,Howard the Duck,en,Comedy,37000000,37962774,11.374306,1986-08-01,110,5.1,221,Howard the Duck
13150,Pride and Glory,en,Thriller,30000000,31148328,10.703602,2008-09-09,130,6.3,240,Pride and Glory
9042,The Cave,en,Action,30000000,15007991,10.756266,2005-08-25,97,5.1,202,The Cave
17813,Alex & Emma,en,Comedy,30000000,15368897,4.352422,2003-06-16,96,5,68,Alex & Emma
11208,Wicker Park,en,Drama,30000000,13001257,9.301562,2004-09-03,114,6.7,157,Wicker Park
58151,Fright Night,en,Horror,17000000,24922237,18.27083,2011-08-18,106,6,603,Fright Night
11400,The New World,en,Drama,30000000,30536013,19.106154,2005-12-25,135,6.4,330,The New World
10350,Wing Commander,en,Action,30000000,0,5.259585,1999-03-11,100,4,72,Wing Commander
28902,In Dreams,en,Drama,0,0,3.226243,1999-01-15,100,5.4,44,In Dreams
14164,Dragonball Evolution,en,Action,100000000,0,21.677732,2009-04-01,85,2.9,462,Dragonball Evolution
76640,The Last Stand,en,Action,30000000,0,43.882857,2013-01-12,107,5.7,1266,The Last Stand
11058,Godsend,en,Drama,25000000,30114487,12.10235,2004-04-30,102,4.7,114,Godsend
14844,Chasing Liberty,en,Comedy,23000000,12,3.362045,2004-01-09,111,6.1,152,Chasing Liberty
57089,Hoodwinked Too! Hood VS. Evil,en,Comedy,30000000,13521829,10.694417,2011-04-29,86,4.8,131,Hoodwinked Too! Hood VS. Evil
1947,An Unfinished Life,en,Drama,30000000,18618284,6.353971,2005-09-09,108,6.7,161,An Unfinished Life
8054,The Imaginarium of Doctor Parnassus,en,Adventure,30000000,64352607,37.181019,2009-10-01,123,6.3,869,The Imaginarium of Doctor Parnassus
46829,Barney's Version,en,Comedy,30000000,8454301,4.952735,2010-10-26,134,7.2,129,Barney's Version
146238,Runner Runner,en,Crime,30000000,62616646,22.975918,2013-09-24,91,5.5,543,Runner Runner
9989,Antitrust,en,Action,30000000,18195610,8.359599,2001-01-12,108,5.8,153,Antitrust
9665,Glory,en,War,18000000,26828365,16.102271000000002,1989-12-15,122,7.4,383,Glory
311,Once Upon a Time in America,en,Drama,30000000,0,49.336397,1984-02-16,229,8.2,1069,Once Upon a Time in America
102362,Dead Man Down,en,Thriller,0,18074539,29.647844,2013-03-08,118,5.9,638,Dead Man Down
11162,The Merchant of Venice,en,Drama,0,0,12.467267,2004-09-03,138,6.7,144,The Merchant of Venice
6016,The Good Thief,en,Crime,0,0,2.774811,2003-04-03,108,6,31,The Good Thief
17186,Supercross,en,Action,0,3102550,3.71305,2005-08-16,80,5.4,29,Supercross
13967,Miss Potter,en,Drama,30000000,35078241,8.386432,2006-12-03,92,6.3,141,Miss Potter
2008,Wu Ji,zh,Fantasy,0,0,3.866026,2005-12-15,98,5,29,The Promise
9053,DOA: Dead or Alive,en,Adventure,21000000,480314,12.790408,2006-09-07,87,5,205,DOA: Dead or Alive
4512,The Assassination of Jesse James by the Coward Robert Ford,en,Action,30000000,14711793,35.53352,2007-09-02,160,7,776,The Assassination of Jesse James by the Coward Robert Ford
76349,辛亥革命,zh,Adventure,30000000,108348,4.065212,2011-07-03,125,5,41,1911
31203,Le petit Nicolas,fr,Comedy,0,0,20.362025,2009-09-30,91,5.9,306,Little Nicholas
265208,Wild Card,en,Thriller,30000000,0,48.0343,2015-01-14,92,5.4,656,Wild Card
45610,Machine Gun Preacher,en,Action,30000000,2527904,13.268936,2011-09-23,129,6.4,286,Machine Gun Preacher
50135,Konferenz der Tiere,de,Animation,0,0,8.0100460000000009,2010-10-07,93,5.5,90,Animals United
1874,Goodbye Bafana,en,History,30000000,0,12.257654,2007-02-11,140,7,38,Goodbye Bafana
271331,United Passions,en,Drama,27000000,0,6.036684,2014-06-19,110,3,16,United Passions
215211,Grace of Monaco,en,Romance,30000000,0,10.958697,2014-05-14,103,5.8,195,Grace of Monaco
367961,Савва. Сердце воина,ru,Fantasy,30000000,0,2.625594,2015-11-12,85,6.4,7,Savva. Heart of the Warrior
10955,Ripley's Game,en,Crime,30000000,0,2.981047,2002-09-02,110,6.6,69,Ripley's Game
223702,Sausage Party,en,Adventure,19000000,140752617,66.242737,2016-07-11,83,5.6,2238,Sausage Party
254470,Pitch Perfect 2,en,Comedy,29000000,287506194,71.496894,2015-05-07,115,6.8,1940,Pitch Perfect 2
69,Walk the Line,en,Drama,28000000,186438883,35.580032,2005-09-13,136,7.3,718,Walk the Line
4967,Keeping the Faith,en,Comedy,30000000,37036004,8.085872,2000-04-14,127,5.9,159,Keeping the Faith
9449,The Borrowers,en,Adventure,29000000,0,10.364582,1997-12-05,86,5.8,135,The Borrowers
11499,Frost/Nixon,en,Drama,0,0,16.87784,2008-10-15,122,7.2,328,Frost/Nixon
4912,Confessions of a Dangerous Mind,en,Comedy,30000000,33013805,18.165957,2002-12-30,113,6.6,275,Confessions of a Dangerous Mind
12771,Serving Sara,en,Comedy,29000000,16930185,8.93941,2002-08-20,100,5,85,Serving Sara
323676,The Boss,en,Comedy,29000000,78636257,20.55509,2016-04-07,91,5.5,431,The Boss
12506,Cry Freedom,en,Drama,0,0,3.735723,1987-11-05,157,6.9,51,Cry Freedom
24071,Mumford,en,Comedy,0,0,4.310168,1999-09-24,112,6.3,26,Mumford
11249,Seed of Chucky,en,Drama,12000000,24829644,12.653831,2004-11-11,87,4.9,287,Seed of Chucky
9667,The Jacket,en,Drama,29000000,21126225,24.240361,2005-03-04,103,6.8,455,The Jacket
812,Aladdin,en,Animation,28000000,504050219,92.982009,1992-11-25,90,7.4,3416,Aladdin
277216,Straight Outta Compton,en,Drama,28000000,201634991,61.76233,2015-08-13,147,7.7,1355,Straight Outta Compton
87,Indiana Jones and the Temple of Doom,en,Adventure,28000000,333000000,66.976776,1984-05-23,118,7.1,2781,Indiana Jones and the Temple of Doom
14444,The Rugrats Movie,en,Animation,30000000,100491683,7.981116,1998-11-20,79,5.7,147,The Rugrats Movie
2043,Along Came a Spider,en,Crime,60000000,105178561,21.252797,2001-04-06,104,6.1,400,Along Came a Spider
315664,Florence Foster Jenkins,en,Comedy,29000000,48902953,19.237254,2016-05-06,110,6.6,392,Florence Foster Jenkins
1428,Once Upon a Time in Mexico,en,Action,29000000,98185582,27.555646,2003-09-11,102,6.2,594,Once Upon a Time in Mexico
562,Die Hard,en,Action,28000000,140767956,66.169628,1988-07-15,131,7.5,3948,Die Hard
15373,Role Models,en,Comedy,28000000,92380927,24.917665,2008-02-03,99,6.4,564,Role Models
318846,The Big Short,en,Comedy,28000000,133346506,57.518472,2015-12-11,130,7.3,2607,The Big Short
26320,Taking Woodstock,en,Music,0,0,11.870161,2009-09-03,120,6.2,127,Taking Woodstock
14292,Miracle,en,Drama,28000000,64445708,7.534003,2004-02-06,135,7,159,Miracle
924,Dawn of the Dead,en,Fantasy,28000000,102356381,44.529429,2004-03-19,101,6.8,1016,Dawn of the Dead
2018,The Wedding Planner,en,Comedy,35000000,94728529,14.949395,2001-01-26,103,5.5,427,The Wedding Planner
192577,キャプテンハーロック,ja,Animation,30000000,17137302,14.726338,2013-09-07,115,6.5,356,Space Pirate Captain Harlock
9428,The Royal Tenenbaums,en,Comedy,21000000,71441250,24.13081,2001-10-05,110,7.4,1286,The Royal Tenenbaums
2832,Identity,en,Mystery,30000000,90259536,45.915165,2003-04-25,90,7.1,1061,Identity
137093,Last Vegas,en,Comedy,28000000,134402450,28.043508,2013-10-31,105,6.4,799,Last Vegas
699,For Your Eyes Only,en,Adventure,28000000,195312802,26.090746,1981-06-23,127,6.3,490,For Your Eyes Only
9778,Serendipity,en,Comedy,28000000,77516304,14.530803,2001-10-05,90,6.6,521,Serendipity
8831,Timecop,en,Thriller,27000000,101646581,13.308127,1994-09-15,99,5.5,282,Timecop
9398,Zoolander,en,Comedy,28000000,60780981,38.0958,2001-09-28,89,6.1,1337,Zoolander
112949,Safe Haven,en,Romance,28000000,97594140,37.729059,2013-02-07,115,6.9,823,Safe Haven
10439,Hocus Pocus,en,Comedy,28000000,39514713,18.650748,1993-07-16,96,6.4,471,Hocus Pocus
3638,No Reservations,en,Comedy,28000000,92601050,15.794946,2007-07-25,104,6.1,327,No Reservations
23483,Kick-Ass,en,Action,28000000,96188903,45.054936,2010-03-22,117,7.1,4645,Kick-Ass
62206,30 Minutes or Less,en,Action,28000000,40547440,25.039383,2011-08-11,83,5.6,531,30 Minutes or Less
10577,Dracula 2000,en,Thriller,28000000,33000337,6.756771,2000-12-22,99,4.6,148,Dracula 2000
218778,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",en,Family,28000000,100654149,22.14595,2014-10-08,81,6.1,493,"Alexander and the Terrible, Horrible, No Good, Very Bad Day"
4348,Pride & Prejudice,en,Drama,28000000,121147947,36.58383,2005-09-16,135,7.7,1358,Pride & Prejudice
78,Blade Runner,en,Science Fiction,28000000,33139618,94.056131,1982-06-25,117,7.9,3509,Blade Runner
11780,Rob Roy,en,Adventure,28000000,31596911,10.703456,1995-04-13,139,6.5,148,Rob Roy
192102,3 Days to Kill,en,Action,28000000,52597999,41.638961,2014-02-14,113,6,883,3 Days to Kill
2001,We Own the Night,en,Drama,21000000,54926886,14.518708,2007-05-25,117,6.5,323,We Own the Night
10383,Lost Souls,en,Horror,0,0,3.312385,2000-10-13,97,4.5,38,Lost Souls
11516,Le peuple migrateur,fr,Documentary,35866397,20217080,3.75074,2001-12-12,98,7,49,Winged Migration
10025,Just My Luck,en,Comedy,28000000,38159905,22.074306,2006-05-12,103,5.8,491,Just My Luck
15198,"Mystery, Alaska",en,Drama,28000000,8888143,4.436792,1999-10-01,119,6,69,"Mystery, Alaska"
23172,The Spy Next Door,en,Action,28000000,45236543,14.639324,2010-01-15,94,5.5,345,The Spy Next Door
17834,A Simple Wish,en,Adventure,28000000,8345056,1.767479,1997-07-11,86,5.5,46,A Simple Wish
10016,Ghosts of Mars,en,Action,28000000,14010832,13.145205,2001-08-24,98,4.8,296,Ghosts of Mars
10317,Our Brand Is Crisis,en,Comedy,28000000,7002261,12.921594,2015-09-11,108,5.8,195,Our Brand Is Crisis
58431,Pride and Prejudice and Zombies,en,Romance,28000000,16374328,28.397048,2016-02-04,108,5.5,640,Pride and Prejudice and Zombies
9746,Kundun,en,Drama,28000000,5684789,7.039189,1997-12-25,134,6.8,91,Kundun
13092,How to Lose Friends & Alienate People,en,Comedy,27000000,17286299,16.785866,2008-10-02,110,6.2,244,How to Lose Friends & Alienate People
59859,Kick-Ass 2,en,Action,28000000,60700000,40.28635,2013-07-17,103,6.3,2224,Kick-Ass 2
13495,Alatriste,es,Action,24000000,23321954,6.009644,2006-09-01,145,5.6,61,Alatriste
254473,Brick Mansions,en,Action,28000000,68896829,25.520976,2014-04-22,90,5.7,615,Brick Mansions
700,Octopussy,en,Adventure,27500000,187500000,25.633663,1983-06-05,131,6.2,527,Octopussy
4964,Knocked Up,en,Comedy,30000000,219076518,22.527211,2007-06-01,129,6.2,1214,Knocked Up
10024,My Sister's Keeper,en,Drama,30000000,95714875,24.09152,2009-06-26,109,7.1,598,My Sister's Keeper
13490,Welcome Home Roscoe Jenkins,en,Comedy,35000000,43650785,6.248273,2008-02-08,114,5.7,57,Welcome Home Roscoe Jenkins
15927,A Passage to India,en,Drama,8000000,27187653,9.548391,1984-12-14,163,6.9,67,A Passage to India
1259,Notes on a Scandal,en,Drama,15000000,49469904,12.576381,2006-12-25,92,6.9,235,Notes on a Scandal
5125,Rendition,en,Drama,27500000,24748670,12.741073,2007-09-07,120,6.2,205,Rendition
174,Star Trek VI: The Undiscovered Country,en,Science Fiction,27000000,96900000,16.188572,1991-12-05,113,6.7,413,Star Trek VI: The Undiscovered Country
9583,Divine Secrets of the Ya-Ya Sisterhood,en,Comedy,27000000,0,5.576937,2002-06-07,116,5.6,65,Divine Secrets of the Ya-Ya Sisterhood
9437,Kiss the Girls,en,Drama,27000000,60527873,18.913,1997-10-03,115,6.2,345,Kiss the Girls
525,The Blues Brothers,en,Music,27000000,115229890,44.714264,1980-06-17,133,7.5,1065,The Blues Brothers
10188,The Sisterhood of the Traveling Pants 2,en,Adventure,27000000,44352417,11.870301,2008-08-06,117,6,238,The Sisterhood of the Traveling Pants 2
63574,Joyful Noise,en,Comedy,0,0,5.753705,2012-01-13,117,6.7,33,Joyful Noise
245,About a Boy,en,Drama,27000000,129000000,28.227984,2002-04-26,101,6.6,607,About a Boy
9825,Lake Placid,en,Horror,27000000,56870414,11.678561,1999-07-15,82,5.5,247,Lake Placid
186,Lucky Number Slevin,en,Drama,27000000,56308881,36.921445,2006-02-24,110,7.4,1323,Lucky Number Slevin
9549,The Right Stuff,en,Drama,27000000,21500000,17.567332,1983-10-20,193,7.3,235,The Right Stuff
61891,Anonymous,en,Drama,30000000,15395087,16.698316,2011-10-21,130,6.3,288,Anonymous
34584,The Neverending Story,en,Drama,27000000,20158808,47.862016,1984-04-05,102,7,1002,The NeverEnding Story
2666,Dark City,en,Mystery,27000000,27200316,39.324831,1998-02-27,100,7.2,828,Dark City
12783,The Duchess,en,Drama,0,0,18.591657,2008-09-05,110,6.7,396,The Duchess
13155,Return to Oz,en,Adventure,25000000,11137801,5.650125,1985-06-21,109,6.7,120,Return to Oz
42807,The Newton Boys,en,Crime,27000000,76000000,3.123583,1998-03-26,113,5.9,44,The Newton Boys
28355,Case 39,en,Horror,27000000,29000000,23.917982,2009-08-13,109,6.1,563,Case 39
8080,Suspect Zero,en,Crime,27000000,13000000,8.715822,2004-08-27,99,5.5,98,Suspect Zero
5126,Martian Child,en,Drama,0,0,5.737161,2007-11-02,106,6.8,79,Martian Child
56288,Spy Kids: All the Time in the World,en,Family,27000000,85564310,14.788073,2011-08-18,89,4.4,222,Spy Kids: All the Time in the World
303858,Money Monster,en,Thriller,27000000,93282604,38.279458,2016-05-12,98,6.5,1068,Money Monster
1613,The 51st State,en,Thriller,28,14,9.670031,2001-12-07,93,5.9,173,The 51st State
31582,Flawless,en,Comedy,0,4488529,5.271559,1999-11-26,112,5.9,56,Flawless
16617,Mindhunters,en,Mystery,27000000,21148829,17.193659,2004-05-07,106,6.3,333,Mindhunters
8944,What Just Happened,en,Comedy,25000000,6673422,8.31653,2008-10-17,104,5.2,127,What Just Happened
41488,The Statement,en,Drama,0,0,2.653988,2003-12-12,120,5.9,23,The Statement
37028,The Magic Flute,en,Comedy,0,0,0.548435,2006-09-07,133,6.9,6,The Magic Flute
14560,Paul Blart: Mall Cop,en,Action,26000000,183293131,31.250383,2009-01-15,91,5.2,788,Paul Blart: Mall Cop
10330,Freaky Friday,en,Comedy,26000000,110230332,24.345651,2003-08-03,97,6,879,Freaky Friday
6957,The 40 Year Old Virgin,en,Comedy,26000000,109449237,38.473732,2005-08-11,116,6.2,1983,The 40 Year Old Virgin
1934,Shakespeare in Love,en,Romance,25000000,289317794,31.792964,1998-12-11,122,6.8,796,Shakespeare in Love
169917,A Walk Among the Tombstones,en,Crime,28000000,53181600,61.309619,2014-09-18,113,6.2,1131,A Walk Among the Tombstones
951,Kindergarten Cop,en,Comedy,15000000,201957688,5.411154,1990-12-21,111,5.8,628,Kindergarten Cop
10189,Pineapple Express,en,Action,27000000,101624843,41.832392,2008-08-06,111,6.6,1148,Pineapple Express
9454,EverAfter,en,Drama,26000000,65705772,21.988861,1998-07-31,121,6.8,399,Ever After: A Cinderella Story
2055,Open Range,en,Western,22000000,68296293,19.068175,2003-08-29,139,7,262,Open Range
1551,Flatliners,en,Drama,26000000,61489265,24.114459,1990-08-09,115,6.3,404,Flatliners
