id,original_title,original_language,genre,budget,revenue,popularity,release_date,runtime,vote_average,vote_count,title
10077,A Sound of Thunder,en,Thriller,80000000,5989640,7.342892,2005-05-15,110,4.8,111,A Sound of Thunder
76649,Pompeii,en,Action,130000000,117831631,50.561849,2014-02-18,105,5.2,1267,Pompeii
293644,Don Gato: El inicio de la pandilla,es,Comedy,8000000,0,0.719996,2015-10-30,89,5.3,9,Top Cat Begins
453,A Beautiful Mind,en,Drama,60000000,313542341,59.248437,2001-12-11,135,7.7,3009,A Beautiful Mind
8587,The Lion King,en,Family,45000000,788241776,90.457886,1994-06-23,89,8,5376,The Lion King
72545,Journey 2: The Mysterious Island,en,Adventure,79000000,355692760,40.723459,2012-01-19,94,5.8,1030,Journey 2: The Mysterious Island
109451,Cloudy with a Chance of Meatballs 2,en,Animation,78000000,248384621,41.247402,2013-09-26,95,6.4,915,Cloudy with a Chance of Meatballs 2
9533,Red Dragon,en,Crime,78000000,209196298,10.083905,2002-09-29,124,6.7,1115,Red Dragon
2023,Hidalgo,en,Western,100000000,108103450,16.759252,2004-03-05,136,6.5,318,Hidalgo
71880,Jack and Jill,en,Comedy,79000000,149673788,22.132418,2011-11-11,91,4.1,604,Jack and Jill
584,2 Fast 2 Furious,en,Action,76000000,236350661,10.520961,2003-06-05,107,6.2,2028,2 Fast 2 Furious
309809,The Little Prince,en,Adventure,64000000,97571250,35.384423,2015-07-29,92,7.6,756,The Little Prince
4858,The Invasion,en,Science Fiction,80000000,15071514,15.673154,2007-08-17,99,5.7,359,The Invasion
17711,The Adventures of Rocky & Bullwinkle,en,Action,76000000,35134820,8.981427,2000-06-30,88,3.9,87,The Adventures of Rocky & Bullwinkle
328111,The Secret Life of Pets,en,Animation,75000000,875958308,31.482872,2016-06-18,87,5.9,3462,The Secret Life of Pets
8698,The League of Extraordinary Gentlemen,en,Fantasy,78000000,179265204,47.436675,2003-07-11,110,5.7,1155,The League of Extraordinary Gentlemen
93456,Despicable Me 2,en,Animation,76000000,970761885,136.886704,2013-06-25,98,7,4637,Despicable Me 2
602,Independence Day,en,Action,75000000,816969268,60.442593,1996-06-25,145,6.7,3260,Independence Day
330,The Lost World: Jurassic Park,en,Adventure,73000000,229074524,2.502487,1997-05-23,129,6.2,2487,The Lost World: Jurassic Park
953,Madagascar,en,Family,75000000,532680671,48.110909,2005-05-25,86,6.6,3237,Madagascar
9693,Children of Men,en,Drama,76000000,69959751,35.387874,2006-09-22,109,7.4,2071,Children of Men
36657,X-Men,en,Adventure,75000000,296339527,4.66891,2000-07-13,104,6.8,4097,X-Men
8909,Wanted,en,Action,75000000,258270008,73.82289,2008-06-19,110,6.4,2528,Wanted
9802,The Rock,en,Action,75000000,335062621,51.469576000000004,1996-06-06,136,6.9,1456,The Rock
950,Ice Age: The Meltdown,en,Animation,80000000,660940780,85.115058,2006-03-23,91,6.5,2951,Ice Age: The Meltdown
1824,50 First Dates,en,Comedy,75000000,196482882,61.437586,2004-02-13,99,6.6,2105,50 First Dates
2976,Hairspray,en,Family,50000000,90450008,31.160542,2007-07-13,117,6.5,709,Hairspray
11026,Exorcist: The Beginning,en,Horror,80000000,78000586,15.761384,2004-08-20,114,4.7,183,Exorcist: The Beginning
332,Inspector Gadget,en,Action,75000000,0,17.561955,1999-07-23,78,4.3,318,Inspector Gadget
75656,Now You See Me,en,Thriller,75000000,117698894,71.124686,2013-05-29,115,7.3,5487,Now You See Me
38365,Grown Ups,en,Comedy,80000000,271430189,38.864027,2010-06-24,102,6,1705,Grown Ups
594,The Terminal,en,Comedy,60000000,219417255,57.753914,2004-06-17,128,7,1910,The Terminal
15189,Hotel for Dogs,en,Comedy,35000000,73034460,13.25753,2009-01-16,100,5.7,202,Hotel for Dogs
11678,Vertical Limit,en,Action,75000000,215663859,13.318744,2000-12-08,124,5.9,283,Vertical Limit
6538,Charlie Wilson's War,en,Comedy,75000000,119000410,18.70031,2007-12-19,102,6.5,338,Charlie Wilson's War
10555,Shark Tale,en,Animation,75000000,367275019,47.094369,2004-09-20,90,5.8,1557,Shark Tale
1125,Dreamgirls,en,Drama,70000000,154937680,14.486311,2006-12-25,134,6.6,284,Dreamgirls
4551,Be Cool,en,Comedy,53000000,95226116,18.61472,2005-03-04,118,5.4,292,Be Cool
612,Munich,en,Drama,70000000,130358911,29.035222,2005-12-22,164,6.9,696,Munich
9567,Tears of the Sun,en,Action,70000000,85632458,27.055085,2003-03-07,121,6.4,573,Tears of the Sun
37821,Killers,en,Action,75000000,98159963,23.004607,2010-06-04,100,5.7,772,Killers
203801,The Man from U.N.C.L.E.,en,Comedy,75000000,108145109,48.744209,2015-08-13,116,7.1,2265,The Man from U.N.C.L.E.
2539,Spanglish,en,Comedy,80000000,55041367,14.209329,2004-12-17,130,5.8,369,Spanglish
9297,Monster House,en,Animation,75000000,140175006,36.368839,2006-07-21,91,6.3,874,Monster House
3172,Bandits,en,Action,75000000,67631903,24.353302,2001-10-12,123,6.2,302,Bandits
6520,First Knight,en,Action,55000000,127600435,19.143321,1995-07-07,134,5.9,311,First Knight
1439,Anna and the King,en,Drama,75000000,0,13.327372,1999-12-16,148,6.4,197,Anna and the King
37958,Immortals,en,Fantasy,75000000,226904017,37.917002,2011-11-10,110,5.7,880,Immortals
2026,Hostage,en,Mystery,52000000,77944725,23.663713,2005-03-09,113,6.2,512,Hostage
7450,Titan A.E.,en,Animation,75000000,36754634,14.44381,2000-06-16,94,6.3,313,Titan A.E.
11375,Hollywood Homicide,en,Action,75000000,51142659,10.605084,2003-06-09,116,5,166,Hollywood Homicide
9425,Soldier,en,Action,75000000,14567883,11.873856,1998-10-23,99,6.1,221,Soldier
25769,Carriers,en,Action,0,5802422,12.708963,2009-09-04,84,5.8,282,Carriers
23685,Monkeybone,en,Adventure,75000000,5409517,8.098369,2001-02-23,93,4.3,78,Monkeybone
11866,Flight of the Phoenix,en,Action,45000000,21009180,20.374308,2004-12-17,113,5.7,276,Flight of the Phoenix
9741,Unbreakable,en,Science Fiction,75000000,248118121,42.006908,2000-11-13,106,6.9,1946,Unbreakable
211672,Minions,en,Family,74000000,1156730962,875.581305,2015-06-17,91,6.4,4571,Minions
23629,Sucker Punch,en,Action,82000000,89792502,39.127082,2011-03-24,110,5.9,1623,Sucker Punch
8688,Snake Eyes,en,Crime,73000000,103891409,20.790703,1998-08-07,98,5.8,327,Snake Eyes
10153,Sphere,en,Science Fiction,75000000,13100000,18.65988,1998-02-13,134,5.8,476,Sphere
153518,The Angry Birds Movie,en,Family,73000000,349779543,45.720894,2016-05-11,97,5.9,1022,The Angry Birds Movie
8676,Fool's Gold,en,Romance,70000000,111231041,21.789615,2008-02-07,112,5.4,444,Fool's Gold
20829,Funny People,en,Comedy,75000000,61458982,20.199057,2009-07-31,146,5.7,390,Funny People
4349,The Kingdom,en,Thriller,70000000,86658558,26.123705,2007-08-22,110,6.5,513,The Kingdom
9718,Talladega Nights: The Ballad of Ricky Bobby,en,Comedy,72500000,162966177,12.599836,2006-08-04,116,6.2,491,Talladega Nights: The Ballad of Ricky Bobby
10808,Dr. Dolittle 2,en,Comedy,70000000,176104344,13.543053,2001-06-22,87,4.9,410,Dr. Dolittle 2
197,Braveheart,en,Action,72000000,210000000,60.722162,1995-05-24,177,7.7,3336,Braveheart
25,Jarhead,en,Drama,72000000,96889998,32.227223,2005-11-04,125,6.6,765,Jarhead
35,The Simpsons Movie,en,Animation,75000000,527068851,46.875375,2007-07-25,87,6.9,2264,The Simpsons Movie
11086,The Majestic,en,Drama,72000000,37317558,11.215702,2001-12-21,152,6.6,188,The Majestic
10477,Driven,en,Action,94000000,54744738,8.468586,2001-04-27,116,4.5,179,Driven
1997,Deux frères,en,Adventure,74500000,62172050,8.884318,2004-04-07,109,6.9,180,Two Brothers
6947,The Village,en,Drama,60000000,256697520,27.491891,2004-07-30,108,6.2,1071,The Village
3050,Doctor Dolittle,en,Comedy,71000000,294456605,21.462935,1998-06-22,85,5.4,686,Doctor Dolittle
2675,Signs,en,Drama,72000000,408247917,28.848187,2002-08-02,106,6.4,1599,Signs
809,Shrek 2,en,Adventure,150000000,919838758,47.320801,2004-05-19,93,6.7,2988,Shrek 2
920,Cars,en,Animation,120000000,461983149,82.643036,2006-06-08,117,6.6,3877,Cars
4806,Runaway Bride,en,Comedy,70000000,309457509,20.230535,1999-07-30,116,5.7,455,Runaway Bride
7451,xXx,en,Action,70000000,277448382,46.217769,2002-08-09,124,5.8,1424,xXx
228165,The SpongeBob Movie: Sponge Out of Water,en,Animation,74000000,311594032,36.952268,2015-02-05,93,5.8,719,The SpongeBob Movie: Sponge Out of Water
3595,Ransom,en,Action,80000000,309492681,16.411345,1996-11-08,117,6.4,470,Ransom
16869,Inglourious Basterds,en,Drama,70000000,319131050,72.595961,2009-08-18,153,7.9,6430,Inglourious Basterds
879,Hook,en,Adventure,70000000,300854823,33.648404,1991-12-11,144,6.6,1532,Hook
1573,Die Hard 2,en,Action,70000000,240031094,57.69847,1990-07-02,124,6.6,1896,Die Hard 2
9257,S.W.A.T.,en,Action,80000000,116643346,34.052253,2003-08-08,117,5.8,770,S.W.A.T.
1903,Vanilla Sky,en,Drama,68000000,203388341,27.299301,2001-12-10,136,6.5,1078,Vanilla Sky
9697,Lady in the Water,en,Drama,75000000,42285169,20.219385,2006-07-21,110,5.3,409,Lady in the Water
395,AVP: Alien vs. Predator,en,Adventure,70000000,171183863,42.957216,2004-08-12,101,5.5,1217,AVP: Alien vs. Predator
23398,Alvin and the Chipmunks: The Squeakquel,en,Comedy,75000000,443140005,29.412262,2009-12-21,88,5.4,666,Alvin and the Chipmunks: The Squeakquel
10590,We Were Soldiers,en,Action,75000000,114660784,19.708731,2002-03-01,138,6.7,521,We Were Soldiers
117263,Olympus Has Fallen,en,Action,70000000,161025640,59.428223,2013-03-20,120,6.2,2981,Olympus Has Fallen
200,Star Trek: Insurrection,en,Science Fiction,70000000,118000000,19.711951,1998-12-10,103,6.3,391,Star Trek: Insurrection
44943,Battle: Los Angeles,en,Action,70000000,202466756,49.199234,2011-03-08,116,5.5,1448,Battle: Los Angeles
587,Big Fish,en,Adventure,70000000,122919055,46.199482,2003-12-25,125,7.6,1994,Big Fish
10395,Wolf,en,Fantasy,0,0,13.758526,1994-06-17,125,6,216,Wolf
57212,War Horse,en,Drama,66000000,177584879,29.505574,2011-12-25,146,7,992,War Horse
152760,The Monuments Men,en,War,70000000,154984035,43.873266,2014-01-24,118,5.8,1523,The Monuments Men
2756,The Abyss,en,Adventure,70000000,90000098,24.961625,1989-08-09,139,7.1,808,The Abyss
33909,Wall Street: Money Never Sleeps,en,Drama,70000000,134748021,23.25645,2010-09-02,133,5.8,493,Wall Street: Money Never Sleeps
49017,Dracula Untold,en,Horror,70000000,215529201,64.457947,2014-10-01,92,6.2,2389,Dracula Untold
9882,The Siege,en,Drama,70000000,116672912,20.089933,1998-11-06,116,6,352,The Siege
2270,Stardust,en,Adventure,70000000,135560026,48.032734,2007-08-09,127,7.1,1184,Stardust
978,Seven Years in Tibet,en,Adventure,70000000,131457682,16.92991,1997-09-12,136,7,630,Seven Years in Tibet
44564,The Dilemma,en,Comedy,70000000,67112664,14.780634,2011-01-13,111,5.2,304,The Dilemma
3132,Bad Company,en,Action,70000000,65977295,14.086292,2002-06-07,116,5.4,228,Bad Company
8814,Doom,en,Adventure,60000000,55987321,29.261348,2005-10-20,105,5,609,Doom
8427,I Spy,en,Action,70000000,33561137,13.267631,2002-10-31,97,5.2,269,I Spy
52520,Underworld: Awakening,en,Fantasy,70000000,160112671,58.401204,2012-01-19,88,6.1,1862,Underworld: Awakening
80585,Rock of Ages,en,Comedy,75000000,59418613,23.515938,2012-06-13,123,6,385,Rock of Ages
10592,Hart's War,en,Drama,70000000,32287044,14.244518,2002-02-15,125,5.9,241,Hart's War
49021,Killer Elite,en,Action,66000000,57777106,29.501489,2011-09-23,116,6.1,695,Killer Elite
11535,Rollerball,en,Action,0,0,9.306253,2002-02-08,98,3.4,106,Rollerball
10550,Ballistic: Ecks vs. Sever,en,Action,70000000,19924033,8.37378,2002-09-20,91,4.3,97,Ballistic: Ecks vs. Sever
11258,Hard Rain,en,Thriller,70000000,19870567,10.930537,1998-01-16,97,5.5,179,Hard Rain
12610,Osmosis Jones,en,Adventure,75000000,13596911,10.54544,2001-08-07,95,5.9,228,Osmosis Jones
59981,Legends of Oz: Dorothy's Return,en,Animation,70000000,18662027,6.682006,2013-06-13,88,5.9,43,Legends of Oz: Dorothy's Return
201088,Blackhat,en,Crime,70000000,17752940,46.832372,2015-01-13,133,5.1,826,Blackhat
5137,Sky Captain and the World of Tomorrow,en,Mystery,70000000,57958696,24.664776,2004-09-17,107,5.7,439,Sky Captain and the World of Tomorrow
3093,Basic Instinct 2,en,Crime,70000000,38629478,13.483387,2006-03-29,114,4.6,180,Basic Instinct 2
107846,Escape Plan,en,Action,50000000,122915111,44.478043,2013-10-09,115,6.7,1659,Escape Plan
188207,The Legend of Hercules,en,Action,70000000,61279452,25.020428,2014-01-10,99,4.4,533,The Legend of Hercules
4614,The Sum of All Fears,en,Thriller,68000000,193000000,22.392544,2002-05-31,124,5.9,437,The Sum of All Fears
24021,The Twilight Saga: Eclipse,en,Adventure,68000000,698491347,107.069763,2010-06-23,124,5.8,2301,The Twilight Saga: Eclipse
11371,The Score,en,Action,68000000,71069884,22.572323,2001-07-13,124,6.7,423,The Score
20352,Despicable Me,en,Animation,69000000,543513985,113.858273,2010-07-08,95,7.1,6478,Despicable Me
11517,Money Train,en,Action,60000000,35431113,10.004564,1995-11-21,103,5.4,222,Money Train
214756,Ted 2,en,Comedy,68000000,217022588,68.734513,2015-06-25,115,6.2,2463,Ted 2
26428,Agora,en,Adventure,70000000,39041505,18.888806,2009-05-17,127,6.9,395,Agora
9824,Mystery Men,en,Adventure,68000000,29762011,12.948627,1999-08-06,121,5.7,250,Mystery Men
48988,Hall Pass,en,Comedy,36000000,83160734,27.11589,2011-02-25,105,5.4,611,Hall Pass
9008,The Insider,en,Drama,90000000,60289912,26.153669,1999-10-28,157,7.3,481,The Insider
300673,The Finest Hours,en,Action,80000000,52099090,28.223664,2016-01-25,114,6.3,588,The Finest Hours
12113,Body of Lies,en,Action,70000000,113280098,37.507136,2008-10-10,128,6.5,895,Body of Lies
38778,Dinner for Schmucks,en,Comedy,69000000,86387857,11.023691,2010-07-30,114,5.5,531,Dinner for Schmucks
72331,Abraham Lincoln: Vampire Hunter,en,Action,69000000,112265139,38.634767,2012-06-20,94,5.5,1269,Abraham Lincoln: Vampire Hunter
1844,Entrapment,en,Romance,66000000,212404396,25.877794,1999-04-29,112,6,602,Entrapment
846,The X Files,en,Mystery,66000000,189198313,18.59991,1998-06-19,121,6.6,488,The X Files
9703,The Last Legion,en,Action,67000000,25303038,12.282911,2007-04-19,102,5,207,The Last Legion
857,Saving Private Ryan,en,Drama,70000000,481840909,76.041867,1998-07-24,169,7.9,5048,Saving Private Ryan
136797,Need for Speed,en,Action,66000000,203277636,54.81489,2014-03-13,130,6.1,1520,Need for Speed
3981,What Women Want,en,Comedy,70000000,374111707,31.39165,2000-12-15,127,6.1,992,What Women Want
425,Ice Age,en,Animation,59000000,383257136,99.561972,2002-03-10,81,7.1,3857,Ice Age
6171,Dreamcatcher,en,Drama,68000000,75715436,26.792794,2003-03-21,136,5.3,567,Dreamcatcher
72976,Lincoln,en,History,65000000,275293450,36.307296,2012-11-09,149,6.7,1429,Lincoln
603,The Matrix,en,Action,63000000,463517383,104.309993,1999-03-30,136,7.9,8907,The Matrix
568,Apollo 13,en,Drama,52000000,355237933,68.140214,1995-06-30,140,7.3,1599,Apollo 13
9021,The Santa Clause 2,en,Fantasy,65000000,172855065,14.646884,2002-10-31,104,5.5,297,The Santa Clause 2
82695,Les Misérables,en,Drama,61000000,441809770,48.356214,2012-12-18,157,7.1,1884,Les Misérables
9489,You've Got Mail,en,Comedy,65000000,250821495,28.540267,1998-12-17,119,6.3,838,You've Got Mail
12133,Step Brothers,en,Comedy,65000000,128107642,22.977983,2008-07-25,98,6.5,1062,Step Brothers
9342,The Mask of Zorro,en,Action,95000000,250288523,31.086791,1998-07-16,136,6.3,1183,The Mask of Zorro
41733,Due Date,en,Comedy,65000000,211780824,43.865294,2010-11-04,95,6.2,1685,Due Date
227306,Unbroken,en,Drama,65000000,163442937,43.055253,2014-12-25,137,7.3,1400,Unbroken
5551,Space Cowboys,en,Action,65000000,128884132,15.772081,2000-07-31,130,6.3,403,Space Cowboys
9350,Cliffhanger,en,Action,70000000,255000211,26.19909,1993-05-28,112,6.1,588,Cliffhanger
9208,Broken Arrow,en,Action,50000000,150270147,22.769108,1996-02-09,108,5.7,453,Broken Arrow
4244,The Kid,en,Fantasy,65000000,69700000,18.281798,2000-07-07,104,6,238,The Kid
1852,World Trade Center,en,Drama,63000000,162945894,24.697533,2006-08-09,128,5.9,447,World Trade Center
11820,Mona Lisa Smile,en,Drama,65000000,0,19.718544,2003-12-19,117,6.5,393,Mona Lisa Smile
76493,The Dictator,en,Comedy,65000000,179379533,31.349143,2012-05-15,83,5.9,1743,The Dictator
345,Eyes Wide Shut,en,Mystery,65000000,162091208,27.870312,1999-07-14,159,7.1,1234,Eyes Wide Shut
196867,Annie,en,Comedy,65000000,133821816,33.439187,2014-12-19,119,6,466,Annie
256591,Focus,en,Romance,50100000,153962963,59.634029,2015-02-25,105,6.7,2542,Focus
59962,This Means War,en,Action,65000000,156974557,38.994297,2012-02-14,103,5.9,1389,This Means War
36648,Blade: Trinity,en,Science Fiction,65000000,128905366,49.660055,2004-12-08,123,5.7,1252,Blade: Trinity
1880,Red Dawn,en,Action,4200000,38376497,11.743085,1984-08-10,114,6.4,215,Red Dawn
9440,Primary Colors,en,Comedy,65000000,0,9.110247,1998-03-20,143,6.1,94,Primary Colors
71679,Resident Evil: Retribution,en,Action,65000000,240159255,6.227675,2012-09-12,95,5.6,1600,Resident Evil: Retribution
10483,Death Race,en,Action,45000000,73762516,42.57877,2008-08-22,105,6,1175,Death Race
11412,The Long Kiss Goodnight,en,Crime,65000000,89456761,15.858629,1996-10-11,120,6.5,314,The Long Kiss Goodnight
11983,Proof of Life,en,Action,65000000,0,14.866901,2000-12-08,135,6,208,Proof of Life
6795,Zathura: A Space Adventure,en,Family,65000000,64321501,15.194239,2005-11-06,101,6.1,779,Zathura: A Space Adventure
550,Fight Club,en,Drama,63000000,100853753,146.757391,1999-10-15,139,8.3,9413,Fight Club
11170,We Are Marshall,en,Drama,65000000,43545364,8.629665,2006-12-12,124,6.7,186,We Are Marshall
9292,Hudson Hawk,en,Action,65000000,17218080,16.803457,1991-05-23,100,5.4,269,Hudson Hawk
10783,Lucky Numbers,en,Action,65000000,0,2.952595,2000-10-27,105,4.9,52,Lucky Numbers
100241,"I, Frankenstein",en,Horror,65000000,71154592,31.324734,2014-01-22,92,5,687,"I, Frankenstein"
257,Oliver Twist,en,Crime,50000000,42093706,20.415572,2005-09-23,130,6.7,274,Oliver Twist
9947,Elektra,en,Action,43000000,56681566,28.613892,2005-01-13,97,4.8,575,Elektra
189,Sin City: A Dame to Kill For,en,Crime,65000000,39407616,85.428395,2014-08-20,102,6.3,1286,Sin City: A Dame to Kill For
12618,Random Hearts,en,Drama,64000000,74608570,4.137237,1999-10-08,133,5.3,63,Random Hearts
253412,Everest,en,Adventure,55000000,203427584,60.246978,2015-09-10,121,6.7,1772,Everest
1427,Perfume: The Story of a Murderer,en,Crime,50000000,132180323,42.551902,2006-09-13,147,7.1,1165,Perfume: The Story of a Murderer
818,Austin Powers in Goldmember,en,Comedy,63000000,296655431,40.137264,2002-07-26,94,5.9,979,Austin Powers in Goldmember
16577,Astro Boy,en,Animation,65000000,44091067,24.857079,2009-10-15,94,6.1,409,Astro Boy
329,Jurassic Park,en,Adventure,63000000,920100000,40.413191,1993-06-11,127,7.6,4856,Jurassic Park
12160,Wyatt Earp,en,Drama,63000000,25052000,13.859307,1994-06-24,191,6.5,202,Wyatt Earp
9331,Clear and Present Danger,en,Action,62000000,215887717,18.832471,1994-08-03,141,6.4,386,Clear and Present Danger
300168,天將雄師,zh,Action,65000000,121545703,9.568884,2015-02-19,127,5.9,145,Dragon Blade
9072,Little Man,en,Comedy,64000000,101595121,12.421504,2006-08-31,98,5.3,261,Little Man
3536,U-571,en,Action,62000000,127666415,18.096884,2000-04-20,116,6.1,340,U-571
9087,The American President,en,Comedy,62000000,107879496,11.056763,1995-11-17,106,6.5,195,The American President
12177,The Love Guru,en,Comedy,62000000,41819064,13.218008,2008-06-20,87,4.3,242,The Love Guru
12138,3000 Miles to Graceland,en,Action,62000000,18720175,11.262655,2001-02-23,125,5.8,178,3000 Miles to Graceland
273248,The Hateful Eight,en,Crime,44000000,155760117,68.717016,2015-12-25,167,7.6,4274,The Hateful Eight
9955,Blades of Glory,en,Action,53000000,0,19.412028,2007-03-30,93,5.9,569,Blades of Glory
50359,Hop,en,Animation,63000000,183953723,16.791058,2011-03-30,95,5.5,331,Hop
1271,300,en,Action,65000000,422610419,65.197968,2006-12-09,117,7,4997,300
693,Meet the Fockers,en,Comedy,80000000,516642939,32.829538,2004-12-22,115,6.1,1373,Meet the Fockers
14306,Marley & Me,en,Comedy,60000000,244082376,30.951203,2008-12-25,115,6.9,1343,Marley & Me
497,The Green Mile,en,Fantasy,60000000,284600000,103.698022,1999-12-10,189,8.2,4048,The Green Mile
11199,Wild Hogs,en,Action,0,253625427,31.719463,2007-03-02,100,5.6,648,Wild Hogs
9982,Chicken Little,en,Animation,150000000,314432665,47.973995,2005-11-04,81,5.6,944,Chicken Little
210577,Gone Girl,en,Mystery,61000000,369330363,143.041543,2014-10-01,145,7.9,5862,Gone Girl
2501,The Bourne Identity,en,Action,60000000,214034224,86.476817,2002-06-14,119,7.3,3583,The Bourne Identity
710,GoldenEye,en,Adventure,58000000,352194034,59.824565,1995-11-16,130,6.6,1174,GoldenEye
2275,The General's Daughter,en,Crime,60000000,149705852,18.345613,1999-06-18,116,6.1,205,The General's Daughter
37165,The Truman Show,en,Comedy,60000000,264118201,56.488027,1998-06-04,103,7.8,4537,The Truman Show
9837,The Prince of Egypt,en,Adventure,70000000,218613188,29.464852,1998-12-15,99,6.8,817,The Prince of Egypt
10708,Daddy Day Care,en,Comedy,60000000,164433867,18.106021,2003-05-03,92,5.6,506,Daddy Day Care
136400,2 Guns,en,Action,61000000,131940411,42.881415,2013-08-02,109,6.6,1589,2 Guns
10992,Cats & Dogs,en,Comedy,60000000,93375151,18.735024,2001-07-04,87,5,352,Cats & Dogs
9654,The Italian Job,en,Action,60000000,176070171,62.766854,2003-05-30,110,6.6,1919,The Italian Job
2642,Two Weeks Notice,en,Romance,60000000,93354918,24.153567,2002-12-19,101,5.9,487,Two Weeks Notice
8916,Antz,en,Adventure,60000000,171757863,41.515702,1998-10-02,83,6,1272,Antz
19899,Couples Retreat,en,Comedy,70000000,171844840,26.676487,2009-09-19,113,5.3,588,Couples Retreat
2119,Days of Thunder,en,Adventure,60000000,157920733,16.278022,1990-06-27,107,5.9,353,Days of Thunder
9641,Cheaper by the Dozen 2,en,Comedy,60000000,129181830,18.831023,2005-12-21,94,5.7,526,Cheaper by the Dozen 2
294254,Maze Runner: The Scorch Trials,en,Action,61000000,311256926,113.161483,2015-09-09,132,6.4,3040,Maze Runner: The Scorch Trials
38167,Eat Pray Love,en,Drama,60000000,204594016,28.800112,2010-08-12,133,5.8,636,Eat Pray Love
5994,The Family Man,en,Comedy,60000000,0,19.705489,2000-12-12,125,6.5,521,The Family Man
39514,RED,en,Action,58000000,71664962,41.430245,2010-10-13,111,6.6,2808,RED
9563,Any Given Sunday,en,Drama,55000000,100230832,23.127561,1999-12-16,163,6.8,422,Any Given Sunday
547,The Horse Whisperer,en,Drama,60000000,186883563,12.867352,1998-05-14,170,6.7,292,The Horse Whisperer
1538,Collateral,en,Drama,65000000,217764291,44.815022,2004-08-04,120,7,1451,Collateral
9334,The Scorpion King,en,Action,60000000,165333180,37.537093,2002-04-16,92,5.3,779,The Scorpion King
11128,Ladder 49,en,Drama,60000000,74541707,10.99991,2004-10-01,115,6.2,207,Ladder 49
75780,Jack Reacher,en,Crime,60000000,218340595,56.868399,2012-12-20,130,6.3,2998,Jack Reacher
8914,Deep Blue Sea,en,Action,60000000,73648228,22.991269,1999-07-28,105,5.6,604,Deep Blue Sea
13576,Michael Jackson's This Is It,en,Music,60000000,0,15.798622,2009-10-28,111,6.7,247,This Is It
39538,Contagion,en,Drama,60000000,137551594,38.820858,2011-09-08,106,6.2,1325,Contagion
10628,Kangaroo Jack,en,Comedy,0,0,10.292864,2003-01-17,89,4.3,203,Kangaroo Jack
14836,Coraline,en,Animation,60000000,124596398,51.146047,2009-02-05,100,7.3,1386,Coraline
8645,The Happening,en,Thriller,60000000,163403799,20.501582,2008-06-11,91,4.9,950,The Happening
9509,Man on Fire,en,Action,70000000,130293714,45.299089,2004-04-23,146,7.3,1553,Man on Fire
10067,The Shaggy Dog,en,Comedy,50000000,61112916,4.280619,2006-03-09,98,4.5,137,The Shaggy Dog
9384,Starsky & Hutch,en,Comedy,60000000,170268750,28.848842,2004-03-05,101,5.6,644,Starsky & Hutch
9279,Jingle All the Way,en,Family,60000000,129832389,22.501041,1996-11-15,89,5.5,575,Jingle All the Way
1487,Hellboy,en,Fantasy,66000000,99318987,47.479755,2004-04-02,122,6.5,2225,Hellboy
9422,A Civil Action,en,Drama,70000000,56702901,10.147321,1998-03-05,115,6.1,109,A Civil Action
77174,ParaNorman,en,Family,60000000,107139399,39.539045,2012-08-03,90,6.7,789,ParaNorman
4824,The Jackal,en,Action,60000000,159330280,19.747459,1997-11-14,124,6.1,527,The Jackal
9620,Paycheck,en,Action,60000000,96269812,29.018826,2003-12-25,119,5.9,581,Paycheck
9302,Up Close & Personal,en,Drama,60000000,0,4.801849,1996-03-01,119,5.9,50,Up Close & Personal
10199,The Tale of Despereaux,en,Adventure,60000000,50877145,16.493576,2008-12-19,93,5.8,258,The Tale of Despereaux
10771,The Tuxedo,en,Thriller,0,0,21.549232,2002-09-27,98,5.3,483,The Tuxedo
3512,Under Siege 2: Dark Territory,en,Action,60000000,104324083,13.080725,1995-07-13,100,5.6,210,Under Siege 2: Dark Territory
137094,Jack Ryan: Shadow Recruit,en,Action,60000000,50549107,42.538258,2014-01-15,105,5.9,1173,Jack Ryan: Shadow Recruit
274479,Joy,en,Drama,60000000,101134059,29.876507,2015-12-24,124,6.4,1581,Joy
267860,London Has Fallen,en,Action,60000000,205754447,61.849521,2016-03-02,99,5.8,1621,London Has Fallen
8078,Alien: Resurrection,en,Science Fiction,70000000,162000000,37.44963,1997-11-12,109,5.9,1365,Alien: Resurrection
7485,Shooter,en,Action,61000000,95696996,37.378081,2007-03-22,124,6.9,1462,Shooter
170687,The Boxtrolls,en,Animation,60000000,108255770,30.656345,2014-09-10,97,6.6,668,The Boxtrolls
6435,Practical Magic,en,Drama,75000000,46683377,15.142701,1998-10-16,104,6.3,338,Practical Magic
137106,The Lego Movie,en,Adventure,60000000,469160692,59.547928,2014-02-06,100,7.5,3070,The Lego Movie
10040,Miss Congeniality 2: Armed and Fabulous,en,Action,0,0,19.998581,2005-03-11,115,5.3,425,Miss Congeniality 2: Armed and Fabulous
6278,Reign of Fire,en,Adventure,60000000,43061982,27.615108,2002-07-12,101,6,669,Reign of Fire
82682,Gangster Squad,en,Crime,60000000,105200903,29.041198,2013-01-10,113,6.2,1778,Gangster Squad
17610,Year One,en,Comedy,60000000,62357900,25.293538,2009-06-18,97,4.6,524,Year One
22954,Invictus,en,Drama,60000000,122233971,23.85119,2009-12-10,134,7,1125,Invictus
16995,State of Play,en,Action,60000000,87784194,21.685719,2009-04-17,127,6.7,484,State of Play
